Ticker,Sector,Day,Price,Volume,Return,Cumulative Return
COMP11,Energy,5,106.33863221062738,5848280.838157981,-0.045161816935304855,-0.031280409965132705
COMP11,Energy,6,110.41747972483375,2406996.465038342,0.03835715609099899,0.005876918558243238
COMP11,Energy,7,110.02571456151257,1974808.9983223681,-0.0035480357303706578,0.0023080313108434503
COMP11,Energy,8,112.55513379078448,7989377.150728759,0.0229893460756192,0.02535043751702104
COMP11,Energy,9,110.1865172507681,5355511.7871608045,-0.02104405601275472,0.003772905477210209
COMP11,Energy,10,115.83122738565194,5347816.08331301,0.05122868274379999,0.05519486919872452
COMP11,Energy,11,110.62782449623397,7178873.418720868,-0.04492228051847891,0.0077931092829197635
COMP11,Energy,12,106.15009494354857,0.0,-0.04047561789337939,-0.032997939523996433
COMP11,Energy,13,110.87832513108658,4356753.727908073,0.04454287290136216,0.010075110351141614
COMP11,Energy,14,102.55386536493741,0.0,-0.07507743065479688,-0.0657587337023825
COMP11,Energy,15,103.75114989158253,4097989.9397401446,0.011674689416967254,-0.05485175707784362
COMP11,Energy,16,103.44348888421658,5381875.501546632,-0.0029653744338009602,-0.057654475513556847
COMP11,Energy,17,101.20993306954976,3210873.5351724317,-0.021592038694352333,-0.07800163654171788
COMP11,Energy,18,100.62982746949959,8943337.500923634,-0.005731706191837271,-0.08328626027041552
COMP11,Energy,19,98.1280250975952,0.0,-0.024861439543485964,-0.10607708348938549
COMP11,Energy,20,102.80054792626585,4573729.326665358,0.04761659907068849,-0.06351151437379898
COMP11,Energy,21,108.54616818266719,1911071.012787065,0.05589094973036923,-0.011170283500595346
COMP11,Energy,22,106.3625422153297,6006858.165203756,-0.020117024892696067,-0.031062595522051484
COMP11,Energy,23,107.27216620981291,2868872.550269949,0.008552108435333272,-0.02277613777190568
COMP11,Energy,24,103.117273712474,0.0,-0.038732251283267405,-0.060626217963729356
COMP11,Energy,25,106.51741416213929,0.0,0.0329735293346296,-0.029651749005574435
COMP11,Energy,26,109.94373778705189,5183611.549161347,0.03216679311888937,0.0015612424374393807
COMP11,Energy,27,109.00141821597535,4211156.305842958,-0.008570925366406024,-0.0070230642213767736
COMP11,Energy,28,109.08391463243154,4145428.7487845356,0.0007568380100591021,-0.006271541533267477
COMP11,Energy,29,108.80469451068649,0.0,-0.002559681898893329,-0.008815170280819906
COMP11,Energy,30,103.67393634394566,4794311.67372786,-0.04715566906202662,-0.055555154090358716
COMP12,Telecom,1,74.41472904223743,38435556.08182651,,0.0
COMP12,Telecom,2,74.4114326737645,285712072.8298977,-4.4297258289582864e-05,-4.4297258289582864e-05
COMP12,Telecom,3,74.690691711624,27901630.570346445,0.003752905001625617,0.003708441499933768
COMP12,Telecom,4,74.94805912226094,341463864.6717417,0.0034457762371598033,0.007166996196690922
COMP12,Telecom,5,74.44024343553279,236087623.72663826,-0.006775568209174909,0.0003428675159304895
COMP12,Telecom,6,74.84783976931868,116079446.19436109,0.005475483622496169,0.005820228503894853
COMP12,Telecom,7,75.71829178427625,249791749.64186305,0.011629621077111851,0.017517536633089303
COMP12,Telecom,8,75.94401516410642,204672117.76821345,0.0029810944556603047,0.020550852520083263
COMP12,Telecom,9,76.67236497944673,207168652.7942087,0.009590615057242236,0.030338562892943788
COMP12,Telecom,10,78.0856034253141,105488481.33609588,0.018432174959598813,0.0493299435518082
COMP12,Telecom,11,75.5599800245969,281795276.19150484,-0.032344289983401,0.0153901115693027
COMP12,Telecom,12,76.88779316395267,25143161.401972592,0.017572968374575115,0.0332335298877664
COMP12,Telecom,13,77.39706246261358,305501169.25817555,0.0066235390262139315,0.0400771924961707
COMP12,Telecom,14,75.89703137339971,206948733.0529442,-0.019380982190873808,0.019919474951268334
COMP12,Telecom,15,77.0350141085585,105064230.58496532,0.014993771357935115,0.03521191436219295
COMP12,Telecom,16,76.51817320613097,322458591.4030396,-0.006709168660619658,0.028266503029254153
COMP12,Telecom,17,76.19157368500092,162654804.33681744,-0.004268260825441184,0.023877593396260943
COMP12,Telecom,18,75.53156428831532,165814025.3945463,-0.008662498551536335,0.015008255226515388
COMP12,Telecom,19,75.97708777043168,241793489.0626052,0.005898507283865095,0.020995288813152158
COMP12,Telecom,20,74.94342245286786,216547508.15972203,-0.01360496102044717,0.00710468770678907
COMP12,Telecom,21,76.20278456723995,220339936.33079427,0.016804171375601307,0.02402824747218535
COMP12,Telecom,22,76.04585231776409,161647051.2945524,-0.002059403083064293,0.02191936054219612
COMP12,Telecom,23,75.58205094467225,207314730.20471972,-0.0060989700155349436,0.015686705003954637
COMP12,Telecom,24,76.64685668697057,305152193.98155785,0.014088076851444198,0.02999577736104042
COMP12,Telecom,25,76.24063391987417,156774225.34900093,-0.005299927285412731,0.0245368746367447
COMP12,Telecom,26,77.58698988107817,241083256.6530811,0.017659296519215273,0.042629475100825154
COMP12,Telecom,27,79.00178365130523,134190286.76087192,0.018234935681814557,0.061641756519252855
COMP12,Telecom,28,77.16005964094525,187972646.19352773,-0.023312435811435717,0.0368923012156579
COMP12,Telecom,29,78.75065889795037,119858537.71482763,0.020614282368452974,0.05826709189859236
COMP12,Telecom,30,76.73884218040139,0.0,-0.025546665205125607,0.031231896804257087
COMP13,Agriculture,1,113.79852057932976,0.0,,0.0
COMP13,Agriculture,2,113.99206100235862,1266792.161375264,0.0017007288147823374,0.0017007288147823374
COMP13,Agriculture,3,121.48217132824884,380187.4921685952,0.06570729803486253,0.06751977714475421
COMP13,Agriculture,4,122.74161163073667,1683418.5479067545,0.010367285081567923,0.07858705900462581
COMP13,Agriculture,5,124.53056414629175,0.0,0.014574947255353576,0.09430740849992514
COMP13,Agriculture,6,128.19541037249104,0.0,0.029429291124819956,0.12651209980471667
COMP13,Agriculture,7,126.71868067646174,834990.1389931419,-0.011519364786449326,0.11353539599071705
COMP13,Agriculture,8,123.33713316787997,1272518.4697681884,-0.026685469660274852,0.0838201809653647
COMP13,Agriculture,9,123.88104713282024,890614.3014180703,0.004409977360183337,0.08859980342593166
COMP13,Agriculture,10,124.70418386637418,0.0,0.006644573585751212,0.09583308492522957
COMP13,Agriculture,11,119.75843038763466,347399.6714463341,-0.039659884098508735,0.052372471785783636
COMP13,Agriculture,12,120.88515124322193,0.0,0.00940828008466954,0.062273486753740226
COMP13,Agriculture,13,124.1604516464164,0.0,0.02709431530266726,0.09105505954150983
COMP13,Agriculture,14,121.35722782684829,1632381.7179612808,-0.022577429305356667,0.06642184106645965
COMP13,Agriculture,15,122.6843612511819,1197353.320164609,0.010935759229991238,0.07808397355796637
COMP13,Agriculture,16,125.45021415901358,0.0,0.02254446189901027,0.10238879662377753
COMP13,Agriculture,17,127.30215515470856,1386163.1897741521,0.014762358184160274,0.11866265489774319
COMP13,Agriculture,18,129.48643040335315,0.0,0.01715819536589991,0.1378568872790149
COMP13,Agriculture,19,128.69478395544647,561886.6191614021,-0.006113740609272278,0.13090032541971697
COMP13,Agriculture,20,125.11627145872903,1293190.0717045926,-0.0278061968537614,0.0994542883491134
COMP13,Agriculture,21,123.7238808175397,0.0,-0.011128773459722519,0.08721871064475573
COMP13,Agriculture,22,121.92284023090872,0.0,-0.014556935772868651,0.07139213770283903
COMP13,Agriculture,23,121.67692925144473,0.0,-0.002016939393785888,0.0692312046941137
COMP13,Agriculture,24,125.04687712556156,0.0,0.027695865558481136,0.09884448839025461
COMP13,Agriculture,25,121.01084634586225,219552.61006045714,-0.03227614213545438,0.06337802749821009
COMP13,Agriculture,26,121.4465115110283,748428.4435245229,0.003600215834544951,0.06720641791091642
COMP13,Agriculture,27,118.25891199422439,0.0,-0.026246941778269695,0.039195513194612897
COMP13,Agriculture,28,116.08964766022925,1524484.09215696,-0.01834334763794454,0.020133188632291965
COMP13,Agriculture,29,117.721155161224,0.0,0.014053858667655295,0.03446999628751479
COMP13,Agriculture,30,114.2692618879844,1277762.5275781485,-0.029322624880057435,0.004136620636701505
COMP14,Retail,1,92.26891133961895,4300301.880890759,,0.0
COMP14,Retail,2,87.6702540110537,2566337.0793817947,-0.049839726748684976,-0.049839726748684976
COMP14,Retail,3,86.73488121360762,2459878.6395717314,-0.010669215094644802,-0.059977191078389724
COMP14,Retail,4,85.33132008204386,3854725.7874070536,-0.016182199271215003,-0.07518882749184652
COMP14,Retail,5,86.84843788811087,3144270.7601210554,0.017779143749426796,-0.058746476714748086
COMP14,Retail,6,85.63995423132717,4094849.5367554436,-0.013914857724218632,-0.07184388557368182
COMP14,Retail,7,86.17880010330579,0.0,0.0062919915921850755,-0.06600393510547631
COMP14,Retail,8,87.75727225649239,1082745.6962719094,0.018316246586102647,-0.04889663287041868
COMP14,Retail,9,86.46448174657708,3344300.914406788,-0.014731434520170672,-0.06290774984520198
COMP14,Retail,10,87.05576258506802,2861253.4620510535,0.006838424594088899,-0.05649951515481333
COMP14,Retail,11,89.01895002217353,2927375.37323243,0.022550918845689827,-0.035222712290200575
COMP14,Retail,12,86.64919168557743,1737966.1342803577,-0.026620830014348784,-0.06090588446802758
COMP14,Retail,13,86.71895081309539,0.0,0.0008050753407036204,-0.060149842953012955
COMP14,Retail,14,85.44951063512032,0.0,-0.014638555541464982,-0.07390789167759981
COMP14,Retail,15,83.29136690574347,3290240.041816249,-0.025256361485700984,-0.09729760873444526
COMP14,Retail,16,80.54378639531942,1836571.3325760253,-0.03298757857502033,-0.12707557479617648
COMP14,Retail,17,78.48163892120064,3870920.187795639,-0.02560281266139497,-0.14942489532222591
COMP14,Retail,18,78.60563087209584,0.0,0.0015798848316572744,-0.1480810846161602
COMP14,Retail,19,75.88831791869524,0.0,-0.03456893511639281,-0.17753101432649188
COMP14,Retail,20,74.99374903860954,2449251.737010512,-0.011787965587063298,-0.18722625042603802
COMP14,Retail,21,76.36718138510912,4372785.503042595,0.01831395768455968,-0.1723411463692196
COMP14,Retail,22,77.14519395526708,0.0,0.010187786900691664,-0.16390913434195842
COMP14,Retail,23,76.26972834017859,0.0,-0.011348284581358725,-0.1733973314213204
COMP14,Retail,24,79.17869843150403,581280.6760042822,0.03814055923145343,-0.1418702433795178
COMP14,Retail,25,82.56716675177852,1204946.1623334987,0.042795201075523925,-0.1051464078960539
COMP14,Retail,26,82.63594852743455,4058525.738689054,0.0008330402793499392,-0.10440095880971034
COMP14,Retail,27,78.28804065887513,0.0,-0.05261521100730082,-0.15152309133987374
COMP14,Retail,28,79.85038644059952,0.0,0.019956378631724947,-0.1345905648903768
COMP14,Retail,29,75.94012757525388,2076277.346542948,-0.04896981767589148,-0.17696950714269133
COMP14,Retail,30,78.46702314374456,2327453.882064072,0.03327483965557754,-0.1495832994612134
COMP15,Manufacturing,1,111.80516742871859,4767805.913766325,,0.0
COMP15,Manufacturing,2,109.02425768282224,8441613.572564831,-0.024872819475623253,-0.024872819475623253
COMP15,Manufacturing,3,110.43111506913756,12215333.327126184,0.01290407672766003,-0.0122897035189099
COMP15,Manufacturing,4,108.85719231127662,14047613.24730698,-0.014252529795389268,-0.0263670739487194
COMP15,Manufacturing,5,107.37242758667078,11284209.333328655,-0.01363956476444994,-0.03964700330039672
COMP15,Manufacturing,6,108.46376425089514,11860181.844060728,0.01016403082945505,-0.029885945834782435
COMP15,Manufacturing,7,106.28860594165525,10666611.314254053,-0.02005423953578067,-0.04934084545403905
COMP15,Manufacturing,8,107.32591545963125,0.0,0.009759367043965295,-0.04006301383111932
COMP15,Manufacturing,9,108.93729168048321,9649446.96873409,0.015013859550613962,-0.02565065474334005
COMP15,Manufacturing,10,108.03138273136015,10610871.596879315,-0.008315875446767262,-0.03375322254013369
COMP15,Manufacturing,11,110.97038099256912,273145.71495140716,0.027205041599044577,-0.0074664387643952335
COMP15,Manufacturing,12,108.21357661334268,9610767.244911892,-0.02484270446373471,-0.03212365669650952
COMP15,Manufacturing,13,111.1982850372854,9504841.64875632,0.027581644719196108,-0.005428035263397968
COMP15,Manufacturing,14,106.98998273510733,13904593.432338836,-0.037845028821865356,-0.04306763993427387
COMP15,Manufacturing,15,112.95951651469676,9879538.131599601,0.05579525883623315,0.01032464878436068
COMP15,Manufacturing,16,112.07916464716652,0.0,-0.007793516603939232,0.0024506668586907754
COMP15,Manufacturing,17,109.5366619654778,0.0,-0.022684882508650972,-0.02028980873971742
COMP15,Manufacturing,18,109.06083736820341,11036872.07337304,-0.004343975694862445,-0.024545645998561127
COMP15,Manufacturing,19,106.83400862618794,9507944.306572359,-0.020418225237877174,-0.04446269270783043
COMP15,Manufacturing,20,107.69634154497912,0.0,0.008071707969027786,-0.0367498746098569
COMP15,Manufacturing,21,110.71604397905698,10376717.766721636,0.02803904376655808,-0.009741262185900101
COMP15,Manufacturing,22,108.57048970697923,10943048.52960562,-0.019378892118685154,-0.02893137943558488
COMP15,Manufacturing,23,109.86887634577013,9927000.139197923,0.011958927718711765,-0.017318439992345946
COMP15,Manufacturing,24,106.58394750735141,7556440.433725644,-0.029898629599893867,-0.04669927196966073
COMP15,Manufacturing,25,108.84142525901491,14778127.498025779,0.02118027906132669,-0.026508096520612257
COMP15,Manufacturing,26,109.78421267303672,6808162.089034223,0.00866202745671707,-0.018075682923782033
COMP15,Manufacturing,27,112.20644153064995,9421077.39485712,0.02206354446269243,0.003589047905028009
COMP15,Manufacturing,28,111.96579966557805,7265624.799340307,-0.0021446350297650296,0.0014367156774024448
COMP15,Manufacturing,29,111.02887832633,12838134.309229499,-0.008367924330880183,-0.006943230981551252
COMP15,Manufacturing,30,112.88986318022809,9154655.65779603,0.01676126861723648,0.009701660276131951
COMP16,Energy,1,145.9826518075929,5744991.4195799995,,0.0
COMP16,Energy,2,145.5057734128873,0.0,-0.0032666785320090153,-0.0032666785320090153
COMP16,Energy,3,149.80459521434818,0.0,0.029543994720144573,0.026180805454833367
COMP16,Energy,4,149.60462003450317,8198244.670298751,-0.0013349068468753167,0.02481094967149966
COMP16,Energy,5,146.17657880193264,5589049.484907711,-0.022914006477740667,0.0013284249322673691
COMP16,Energy,6,144.5969397170876,1565008.5317184809,-0.010806376081529678,-0.009492306608676504
COMP16,Energy,7,140.31393753427992,0.0,-0.02962028235996983,-0.038831424166649975
COMP16,Energy,8,140.06643078824223,2607805.5363512402,-0.001763949828413991,-0.04052687731106819
COMP16,Energy,9,143.64078938576648,4920522.190387651,0.025519023918929573,-0.01604205974359929
COMP16,Energy,10,143.55748465273908,6606891.624731164,-0.0005799517907387752,-0.016612707913062574
COMP16,Energy,11,154.1451279932278,6704333.576503666,0.07375194240899297,0.05591401501866877
COMP16,Energy,12,156.14504255388132,0.0,0.012974231405752823,0.06961368779409849
COMP16,Energy,13,157.2652654868349,0.0,0.007174245910285704,0.07728735941934084
COMP16,Energy,14,153.07605735291503,0.0,-0.02663784733998087,0.048590743197837405
COMP16,Energy,15,152.02255551026704,4642780.0509053115,-0.006882211763653889,0.04137411964974258
COMP16,Energy,16,148.5480516536506,0.0,-0.022855186488308976,0.017573319941049048
COMP16,Energy,17,139.23861683373207,7035081.833213506,-0.06266951815446276,-0.0461975097064935
COMP16,Energy,18,143.40416836983323,6078264.2063656105,0.02991663972844072,-0.017662944232293087
COMP16,Energy,19,141.25594804689817,5683258.438738229,-0.014980180474216676,-0.03237853061420404
COMP16,Energy,20,138.10461490421343,0.0,-0.022309383684419926,-0.05396556923601392
COMP16,Energy,21,139.01454639726137,2412928.5128126726,0.00658871170727382,-0.04773242110655507
COMP16,Energy,22,141.2037050663963,7155907.7902115155,0.01574769494178674,-0.03273640177118731
COMP16,Energy,23,139.8863517284537,8089052.007356187,-0.009329453057362658,-0.04176044210495866
COMP16,Energy,24,139.91040725079267,6890387.454027187,0.0001719647559732529,-0.04159565867322135
COMP16,Energy,25,143.1134813996128,7393789.903604832,0.022893751878504176,-0.019654187483604812
COMP16,Energy,26,141.61074822568435,5166161.028564101,-0.010500290812801905,-0.02994810361213951
COMP16,Energy,27,142.9367316268768,6547665.487284559,0.009363578808857298,-0.020864946231630266
COMP16,Energy,28,136.02990586502048,7244350.05760337,-0.04832085974853506,-0.06817759383964594
COMP16,Energy,29,131.0901412451245,5463025.478591143,-0.03631381341098339,-0.10201561882912658
COMP16,Energy,30,133.52668974186398,0.0,0.018586817235808795,-0.08532494725569273
COMP17,Agriculture,1,88.53758830473618,0.0,,0.0
COMP17,Agriculture,2,81.42028354180135,0.0,-0.08038738008582158,-0.08038738008582158
COMP17,Agriculture,3,83.9213804880598,1309239.9766155486,0.030718352202425914,-0.05213839573750223
COMP17,Agriculture,4,85.22917833767407,0.0,0.01558360744316345,-0.037367292586228285
COMP17,Agriculture,5,84.25752807764212,0.0,-0.011400441480056478,-0.04834173043388734
COMP17,Agriculture,6,83.50633437192958,1352886.3129867231,-0.008915449133759634,-0.056826191328925746
COMP17,Agriculture,7,82.68683964070348,1218048.6990355728,-0.009813563694176186,-0.06608208757499812
COMP17,Agriculture,8,81.83886899025156,622633.7939966483,-0.01025520692454307,-0.07565960901745383
COMP17,Agriculture,9,78.93508972616465,1121512.1237962022,-0.035481664151942205,-0.10845674433237151
COMP17,Agriculture,10,75.72295707665464,449323.3837447673,-0.04069334260153867,-0.14473661947934546
COMP17,Agriculture,11,75.77701751549164,0.0,0.0007139240320774842,-0.1441260263982359
COMP17,Agriculture,12,77.84077554529696,1674795.1452101567,0.027234616740932305,-0.12081662674865301
COMP17,Agriculture,13,76.80046222716818,1669575.3672490083,-0.013364631979076336,-0.1325665889742802
COMP17,Agriculture,14,77.38432784662248,835431.6109362519,0.007602371164476596,-0.1259720382231947
COMP17,Agriculture,15,78.81696774684362,0.0,0.018513308057164446,-0.10979088931624514
COMP17,Agriculture,16,76.88273548667817,1211499.5383198643,-0.024540810379537925,-0.13163734229967228
COMP17,Agriculture,17,76.84339038337932,1277542.3052031687,-0.0005117547268550515,-0.1320817309943748
COMP17,Agriculture,18,75.57261238661422,958865.7919102402,-0.01653724530405354,-0.14643470831279037
COMP17,Agriculture,19,78.66784026171197,1039962.2175609639,0.04095700515503142,-0.11147523026100148
COMP17,Agriculture,20,81.80050543477623,0.0,0.0398214208327381,-0.07609291148491315
COMP17,Agriculture,21,79.79512014349889,0.0,-0.02451556112787512,-0.0987430121898819
COMP17,Agriculture,22,80.5676304139402,0.0,0.009681171844243996,-0.09001778841506647
COMP17,Agriculture,23,82.74589812973687,0.0,0.027036512115413913,-0.06541504332673931
COMP17,Agriculture,24,84.51847766997805,0.0,0.021421962662873772,-0.045394399279601205
COMP17,Agriculture,25,84.68993445419271,1058384.64388526,0.002028630767394457,-0.043457856987252685
COMP17,Agriculture,26,87.50082251821267,618375.3009014712,0.03319034407259247,-0.011709894140724653
COMP17,Agriculture,27,85.54331247266988,618558.1547921208,-0.022371333082444433,-0.03381926128098678
COMP17,Agriculture,28,84.896511477664,572299.7624191367,-0.007561093629762317,-0.04112464430971419
COMP17,Agriculture,29,83.0530401955413,225392.5061967537,-0.021714334900648002,-0.061945984911151
COMP17,Agriculture,30,84.69268883440748,0.0,0.019742186860417954,-0.04342674726010165
COMP18,Agriculture,1,65.6381804403448,1083927.251484017,,0.0
COMP18,Agriculture,2,67.38830465185318,1220527.8899044169,0.026663204247396433,0.026663204247396433
COMP18,Agriculture,3,70.90150169937263,825918.2685532132,0.052133631579984296,0.08018688549435637
COMP18,Agriculture,4,68.60978537425547,0.0,-0.03232253577412514,0.045272506245224164
COMP18,Agriculture,5,66.75572945455782,919659.4086837522,-0.02702319952735699,0.017025898748499024
COMP18,Agriculture,6,66.47378825989759,943321.7295809507,-0.004223475602227689,0.012730514678300997
COMP18,Agriculture,7,66.657602814621,662952.0314439079,0.0027652185851774203,0.015530935919265687
COMP18,Agriculture,8,67.98117645350452,1401220.5238644734,0.019856304202304775,0.035695627109729955
COMP18,Agriculture,9,66.48258440922902,0.0,-0.022044220510076817,0.012864524324400772
COMP18,Agriculture,10,64.73809345874565,0.0,-0.026239818532704295,-0.013712856992085354
COMP18,Agriculture,11,64.96115511850968,994558.8662218711,0.003445601312095592,-0.0103145047180343
COMP18,Agriculture,12,64.54205066606976,0.0,-0.006451616380209746,-0.016699575870651406
COMP18,Agriculture,13,66.0539930851291,1582943.4233084084,0.02342569539480377,0.006334920346584116
COMP18,Agriculture,14,66.86288164244964,1318175.301067715,0.012245869167637702,0.018658366119973513
COMP18,Agriculture,15,67.7968655737338,0.0,0.01396864610590165,0.032887644339119504
COMP18,Agriculture,16,67.61916371229407,0.0,-0.0026210925820230324,0.030180350196479022
COMP18,Agriculture,17,71.7199130373751,1323581.1596155982,0.060644780265678655,0.09265541116816434
COMP18,Agriculture,18,70.23257513521007,0.0,-0.020738144249978885,0.06999576563583898
COMP18,Agriculture,19,71.3123826830684,0.0,0.015374739510540802,0.08644667180987176
COMP18,Agriculture,20,69.0834526739602,1633037.5861926368,-0.03125586223943999,0.05248884430528444
COMP18,Agriculture,21,67.25329683776913,1151947.1402836326,-0.02649195668937543,0.024606355425897952
COMP18,Agriculture,22,66.23903229658451,892612.6918833419,-0.015081261274540347,0.009153999276165337
COMP18,Agriculture,23,68.99199506639037,0.0,0.04156103545534151,0.051095484419981796
COMP18,Agriculture,24,69.44779679603533,0.0,0.0066065886224386805,0.058039639888447514
COMP18,Agriculture,25,68.42928617069899,721224.1019677713,-0.014665845027851065,0.04252259449652018
COMP18,Agriculture,26,69.07199051780194,0.0,0.009392240998973733,0.05231421795090685
COMP18,Agriculture,27,69.1318463909798,674658.1408844329,0.0008665722926060049,0.053226124295298494
COMP18,Agriculture,28,68.2859246677818,917887.8903220084,-0.0122363536829877,0.040338476930258826
COMP18,Agriculture,29,65.94199176769763,0.0,-0.03432527144484976,0.004628576315106159
COMP18,Agriculture,30,68.35580602466133,0.0,0.03660511598538241,0.04140312187335016
COMP19,Manufacturing,1,59.403610443426636,0.0,,0.0
COMP19,Manufacturing,2,60.95083938987149,0.0,0.026046042233718536,0.026046042233718536
COMP19,Manufacturing,3,60.11272327027067,6910520.862742798,-0.013750690359484952,0.011937200812387694
COMP19,Manufacturing,4,59.00686893855659,11173575.822567612,-0.018396343927758574,-0.00667874396705026
COMP19,Manufacturing,5,57.712617886334314,9700140.196643809,-0.021933904908087443,-0.02846615794005891
COMP19,Manufacturing,6,56.42659267031264,11106836.175619937,-0.022283259070911,-0.050115098238838085
COMP19,Manufacturing,7,57.051370429262235,12928562.253940463,0.011072399189510307,-0.03959759342244973
COMP19,Manufacturing,8,57.1240644766749,10536740.696710877,0.0012741858235079118,-0.038373862291125715
COMP19,Manufacturing,9,58.245253834482675,10451151.450516373,0.019627268614010873,-0.019499767780059796
COMP19,Manufacturing,10,60.66454150895408,7606528.759079125,0.041536219952725606,0.021226505529126083
COMP19,Manufacturing,11,58.501450282522725,16564186.518915832,-0.03565659893946582,-0.01518695840487816
COMP19,Manufacturing,12,58.96553491590385,11789437.208762443,0.007932873990984968,-0.007374560641225436
COMP19,Manufacturing,13,57.67828344499137,5144290.477389743,-0.021830573957284494,-0.029044143707029124
COMP19,Manufacturing,14,58.61312915639196,13182812.566798968,0.0162079322678208,-0.013306956953188731
COMP19,Manufacturing,15,58.312733244434156,12474655.749922596,-0.005125061846745771,-0.018363819822557415
COMP19,Manufacturing,16,58.36211325775958,8729707.204705048,0.0008468135616013228,-0.01753255699262468
COMP19,Manufacturing,17,56.900457707177296,0.0,-0.02504459604001663,-0.042138057225212466
COMP19,Manufacturing,18,56.43417104664832,7298154.220576887,-0.00819477872969998,-0.04998752389985239
COMP19,Manufacturing,19,56.55242531867557,13471387.77212518,0.0020954373889801037,-0.04799683223743456
COMP19,Manufacturing,20,58.12463896996656,8487655.596066661,0.0278009942532349,-0.021530197641406068
COMP19,Manufacturing,21,57.225433551520624,15831820.934262764,-0.015470296837638231,-0.03666741593055878
COMP19,Manufacturing,22,56.6156025495212,7937343.864631155,-0.01065664275746181,-0.04693330713560939
COMP19,Manufacturing,23,57.712304681065696,11128830.571559738,0.019371022865741327,-0.028471430435556777
COMP19,Manufacturing,24,56.745910824517594,12986240.38272428,-0.016745022779607655,-0.04473969846395298
COMP19,Manufacturing,25,58.074768980010255,0.0,0.023417690123999524,-0.022369708734823468
COMP19,Manufacturing,26,58.08163780231798,3756436.3889837386,0.00011827549947018845,-0.022254079023826923
COMP19,Manufacturing,27,58.45235795027825,4287876.667596941,0.006382742670274277,-0.01601337841332573
COMP19,Manufacturing,28,58.901259520415174,9046886.157201666,0.007679785484766555,-0.008456572239659899
COMP19,Manufacturing,29,58.197247709742754,5945048.034336545,-0.011952406729577758,-0.02030790257829118
COMP19,Manufacturing,30,58.67042693494416,9802492.38577526,0.00813061173547891,-0.012342406513838333
COMP20,Energy,1,52.717501609084415,3383716.291185462,,0.0
COMP20,Energy,2,52.253588379781014,3569056.6057370566,-0.008799985112030728,-0.008799985112030728
COMP20,Energy,3,53.12165402945953,3973377.5433532605,0.016612555741997603,0.007666380386764482
COMP20,Energy,4,54.56415546932936,5055443.37695314,0.02715467856234044,0.03502923704424421
COMP20,Energy,5,56.24536118835285,0.0,0.03081154110354567,0.06692008292480445
COMP20,Energy,6,59.840287404848034,2759154.680176766,0.06391507033720689,0.135112355069122
COMP20,Energy,7,60.88640530103932,4780124.569259633,0.01748183275113302,0.15495619941418504
COMP20,Energy,8,65.12407437813522,0.0,0.06959959380330782,0.23534068175402445
COMP20,Energy,9,63.64048552779737,0.0,-0.022780958723859435,0.2071984366730817
COMP20,Energy,10,67.77804888730655,7864340.2870492665,0.0650146416262325,0.28568401040513014
COMP20,Energy,11,67.02576503114645,4456951.049017235,-0.011099225612276276,0.2714139135075475
COMP20,Energy,12,66.47769848250327,4274524.173031104,-0.008176953271454512,0.26101762134811923
COMP20,Energy,13,66.25562413239581,3994801.078787535,-0.00334058421360528,0.2568050857891657
COMP20,Energy,14,65.83895816425044,3208002.386370996,-0.006288763763099725,0.24890133550837534
COMP20,Energy,15,66.02523017751314,3138237.6116131917,0.0028292065739861094,0.25243473537705574
COMP20,Energy,16,64.90249743963776,3752789.130141587,-0.017004601647837347,0.23113758161205422
COMP20,Energy,17,66.55541903247534,1902474.1557534426,0.025467765618339744,0.2624919049844796
COMP20,Energy,18,65.47706433356285,0.0,-0.016202357592945416,0.24203655968172222
COMP20,Energy,19,66.79433225234169,0.0,0.020118005169996955,0.26702385761072445
COMP20,Energy,20,69.94435091889669,4609404.608835812,0.04715996942157563,0.3267766639920531
COMP20,Energy,21,69.21633349331536,5609323.657396164,-0.010408523576485695,0.31296687780416077
COMP20,Energy,22,70.90339880865719,9592886.153610377,0.02437380355468788,0.3449688745575712
COMP20,Energy,23,72.12084747151657,3986778.9866007646,0.017170526142827658,0.36806269777945144
COMP20,Energy,24,77.18304091147563,9968934.737282867,0.07019043199621744,0.4640876095345019
COMP20,Energy,25,76.04192543474275,3594005.07946032,-0.014784536385935687,0.44244175299914135
COMP20,Energy,26,77.89696462859709,4030065.925002058,0.02439495295850036,0.47763005170893225
COMP20,Energy,27,74.20686413043914,6550890.941526186,-0.04737155697596018,0.4076324155250115
COMP20,Energy,28,73.12943125456701,4015297.9757208787,-0.014519315544425204,0.38719455631344246
COMP20,Energy,29,73.92733765327453,0.0,0.010910879313828836,0.4023300687021787
COMP20,Energy,30,77.10186628208689,2314191.203460783,0.042941200502866206,0.462547805353517
COMP21,Retail,1,131.6682175450718,4029459.7273577163,,0.0
COMP21,Retail,2,134.1873588333313,5138493.981673777,0.019132493286750707,0.019132493286750707
COMP21,Retail,3,132.53392494963106,1721778.379099865,-0.01232183044718771,0.006574915501251777
COMP21,Retail,4,135.630994317813,3066690.671997792,0.02336812532609267,0.030096684276786245
COMP21,Retail,5,135.92401379929035,0.0,0.0021604168202937757,0.03232212248002675
COMP21,Retail,6,134.66170439045732,0.0,-0.009286875611965062,0.022735075337074973
COMP21,Retail,7,134.90194879927515,0.0,0.0017840588748321284,0.02455969492483212
